gameid,person,condition,avg_user_choices,avg_bot_choices,gender,age,device
92996,0da86da1a0bc5044732f,leanCommons,0.40000000000000002,0.5,,,
93007,a2298f67b43e2f3c8743,leanBarn,0.20000000000000001,0.5,,,
93015,0e563c271af562a5cae9,barn,0.20000000000000001,0.5,,,
93017,02c0f17f61b420d4ee55,commons,1.0,0.65000000000000002,,,
93021,151cac9bfa30c1bf2c09,leanCommons,1.0,0.45000000000000001,,,
93038,cd54e7fd907d139e6263,leanCommons,0.69999999999999996,0.34999999999999998,,,
93041,69fa358bccbfc43ac70b,leanCommons,0.69999999999999996,0.59999999999999998,,,
93056,9fe9881e14d095d9691b,leanBarn,0.90000000000000002,0.45000000000000001,,,
93064,d3bcb68d03d5f856519d,barn,0.0,0.40000000000000002,,,
93068,a219e7af0de13bd2587b,leanBarn,0.5,0.5,,,
93073,64b857fab7db05843c4c,barn,0.40000000000000002,0.45000000000000001,,,
93077,5c0f3d839b5de7dcd045,barn,0.0,0.5,,,
93080,65a8995c1936e7d7c981,commons,1.0,0.25,,,
93094,e45eb9715228f391173b,leanCommons,0.90000000000000002,0.20000000000000001,,,
93096,685206343ee75ea26b94,commons,1.0,0.59999999999999998,,,
93103,756cc3d6ecf916089545,leanBarn,0.69999999999999996,0.45000000000000001,,,
93105,b4d1a7f89556208cfd7a,commons,0.10000000000000001,0.59999999999999998,,,
93120,49930fe4a1cf15bc57c6,leanBarn,0.69999999999999996,0.55000000000000004,,,
93123,4bdd63b116b46fb3ab76,barn,0.10000000000000001,0.55000000000000004,,,
93126,0e8a19d8b0e7cfe7ee86,leanCommons,1.0,0.5,,,
93127,142d40e1149fb3f29f96,leanCommons,0.59999999999999998,0.5,,,
93130,37fd3b11a9a4ce300c03,leanCommons,0.59999999999999998,0.34999999999999998,,,
93131,a6cb52a40caed8490e5f,barn,0.10000000000000001,0.65000000000000002,,,
93133,e7eee542a4def37b9ee9,leanBarn,0.29999999999999999,0.59999999999999998,,,
93134,77fe803f7dca540548d3,leanCommons,0.90000000000000002,0.5,,,
93146,7af66784ed909e3bf150,commons,0.59999999999999998,0.34999999999999998,,,
93157,b6dfa4dd6297d4b4bee0,commons,0.80000000000000004,0.59999999999999998,,,
93160,2e10793da559b68e1e58,barn,0.20000000000000001,0.55000000000000004,,,
93169,1c14ba99e83008761ea5,leanCommons,0.40000000000000002,0.59999999999999998,,,
93170,fa32a67d46670acbf028,leanBarn,0.5,0.34999999999999998,,,
93172,ac4b5350b6dcbda44ce2,leanBarn,0.5,0.5,,,
93174,1af98dded4634a19f811,barn,0.59999999999999998,0.5,,,
93182,25f883c46a5731e1ba49,commons,0.80000000000000004,0.45000000000000001,,,
93183,71962be3fb6b668d95cd,barn,0.59999999999999998,0.69999999999999996,,,
93187,e941dd4a86d6cf28b3d4,barn,0.0,0.59999999999999998,,,
93189,9e4330698145982d7a82,barn,0.59999999999999998,0.55000000000000004,,,
93190,317ef0e8a9ea79c4ecc2,leanBarn,0.80000000000000004,0.55000000000000004,,,
93203,fdcf1b171ccacece56a3,commons,0.69999999999999996,0.45000000000000001,,,
93208,a4f1c19a89f773d94025,leanCommons,0.90000000000000002,0.55000000000000004,,,
93210,ff65c9e67f1fae65a2e5,leanCommons,0.90000000000000002,0.5,,,
93211,f99744ef1938ae119ced,commons,0.69999999999999996,0.45000000000000001,,,
93214,8f959250696b1edfce4e,barn,0.0,0.55000000000000004,,,
93219,de6c14b5595ffe1300ec,leanCommons,0.29999999999999999,0.59999999999999998,,,
93223,00151516107bd96c27be,commons,0.20000000000000001,0.29999999999999999,,,
93224,806f619c94388daf9fbd,leanCommons,0.69999999999999996,0.5,,,
93225,bb13305ff5ab9a49f5a8,leanCommons,0.59999999999999998,0.34999999999999998,,,
93229,d957a42d9ed774db4ddd,barn,0.10000000000000001,0.45000000000000001,,,
93235,ccbd12388307fed10679,commons,0.5,0.65000000000000002,,,
93236,7a5090f8b76b9348b6b9,leanCommons,0.80000000000000004,0.69999999999999996,,,
93237,8646f445d46cf2ae6908,commons,0.20000000000000001,0.5,,,
93246,e66fa3655119ea246a62,leanBarn,1.0,0.34999999999999998,,,
93265,4bbee6a20a9abcee7e92,leanCommons,0.80000000000000004,0.65000000000000002,,,
93269,e4b8017647daaa58e2fe,barn,0.10000000000000001,0.5,,,
93310,4d5918ebbcd47a2a7df0,commons,0.40000000000000002,0.34999999999999998,,,
93312,708e6480665e9400ff72,leanCommons,0.90000000000000002,0.45000000000000001,,,
93327,a9b8c8252a732d38cbf6,leanBarn,0.59999999999999998,0.55000000000000004,,,
93329,4f720de26c804086ae62,leanBarn,0.0,0.65000000000000002,,,
93332,8cdeb65afdfc2f16c8ad,barn,0.5,0.75,,,
93336,e67319fdfd6ec945ea18,leanCommons,0.80000000000000004,0.59999999999999998,,,
93337,c051950ef334d2d969e9,commons,0.40000000000000002,0.55000000000000004,,,
93339,9811ce63f806cb2db63d,commons,0.69999999999999996,0.65000000000000002,,,
93342,aa8f309c0538f61b16fe,leanCommons,0.59999999999999998,0.45000000000000001,,,
93352,bf4f2affd670289680d6,barn,0.10000000000000001,0.45000000000000001,,,
93362,a45b272f6ef1974ff53f,barn,0.69999999999999996,0.45000000000000001,,,
93370,1b0ef09df329a496a2f0,leanBarn,0.40000000000000002,0.55000000000000004,,,
93373,ba83cb8994c71caa0d8e,barn,0.5,0.29999999999999999,,,
93385,fde753323bdb9ee1e30e,leanCommons,0.40000000000000002,0.65000000000000002,,,
93391,9107a160bc126a454967,leanBarn,0.69999999999999996,0.59999999999999998,,,
93392,65383055f428186e513a,barn,0.59999999999999998,0.45000000000000001,,,
93396,8d2d855b385183d928bd,barn,0.10000000000000001,0.40000000000000002,,,
93402,a3f69460860029a6b7fa,leanBarn,0.80000000000000004,0.45000000000000001,,,
93403,9682bd0aff9ce173e055,leanCommons,0.40000000000000002,0.55000000000000004,,,
93405,56ca451289f4df508c48,commons,0.5,0.5,,,
93410,356c004070d120b89a3e,barn,0.5,0.69999999999999996,,,
93412,ffbc5e49663747a6455b,leanCommons,0.80000000000000004,0.5,,,
93414,e57afa236c4ddc200830,leanBarn,0.20000000000000001,0.45000000000000001,,,
93415,48b1c7716b3fb28b3179,barn,0.40000000000000002,0.5,,,
93416,6424855d5f363049fa12,leanCommons,0.40000000000000002,0.59999999999999998,,,
93418,5b7fccd707779e48c742,barn,0.5,0.5,,,
93426,49d5243806c493e640e1,leanBarn,1.0,0.5,,,
93432,a1cf92b7764edfe02d85,leanBarn,0.59999999999999998,0.65000000000000002,,,
93434,25a1096fc8f32753f2e6,leanCommons,1.0,0.25,,,
93436,e48a3b7d72ac972a9e34,leanBarn,0.40000000000000002,0.40000000000000002,,,
93450,bf69ea6171bca525b91a,commons,0.90000000000000002,0.29999999999999999,,,
93462,a3ebafc9a13f2a2d30c7,leanCommons,0.80000000000000004,0.5,,,
93464,127b46690b0340a9d2d1,leanCommons,0.5,0.45000000000000001,,,
93467,2f85e5ae78af38fba139,leanCommons,0.5,0.34999999999999998,,,
93493,3337ef8cb37b4f17ced7,commons,0.90000000000000002,0.45000000000000001,,,
93494,191e02e7429f0228509e,barn,0.40000000000000002,0.45000000000000001,,,
93500,cc59543dc0a395051b81,leanBarn,0.59999999999999998,0.59999999999999998,,,
93508,cbfdbb38745ac70b85fc,leanBarn,0.59999999999999998,0.45000000000000001,,,
93511,7b4d91b02ee6553e3c83,leanCommons,0.59999999999999998,0.5,,,
93515,5257d639953e89cfc3ba,commons,0.5,0.29999999999999999,,,
93516,bdad973e5e878d76ad0c,leanCommons,0.40000000000000002,0.59999999999999998,,,
93521,aa2bf9022daae0ce6ba2,leanCommons,0.5,0.55000000000000004,,,
93527,b8940125fead876cc58d,leanCommons,0.80000000000000004,0.59999999999999998,,,
93533,3f4a383dc596f193fd69,leanBarn,0.69999999999999996,0.25,,,
93543,12269ecf82f812d7c32e,leanBarn,0.5,0.34999999999999998,,,
93551,bd3dcf0cc093c53fa999,leanBarn,0.80000000000000004,0.65000000000000002,,,
93555,f9d2e11d93b548d1cefe,barn,0.69999999999999996,0.59999999999999998,,,
93564,c4f02f69494e8557b944,leanCommons,0.59999999999999998,0.45000000000000001,,,
93566,ad0d5e73ceb942cdd057,barn,0.29999999999999999,0.5,,,
93579,cc623a20d405315445b5,leanBarn,0.40000000000000002,0.59999999999999998,,,
93580,d28cd0b2f20dc879de2b,leanBarn,0.20000000000000001,0.34999999999999998,,,
93582,462f8e1efc7c5c6adf9c,barn,0.40000000000000002,0.5,,,
93584,09ecade1f93fafc46678,leanBarn,0.5,0.65000000000000002,,,
93597,9ace04446ff101dc577f,leanBarn,0.40000000000000002,0.45000000000000001,,,
93604,97ca767449615879d8d5,leanCommons,0.40000000000000002,0.45000000000000001,,,
93612,c865ab0b23939f5bf80b,commons,0.59999999999999998,0.55000000000000004,,,
93623,839802afda126de659c4,commons,0.40000000000000002,0.40000000000000002,,,
93642,430e6aef6d4067d5a6c5,barn,0.40000000000000002,0.29999999999999999,,,
93664,143caa5a974afd0d70ea,commons,0.29999999999999999,0.40000000000000002,,,
93665,97df8426710a49b223fa,barn,0.0,0.65000000000000002,,,
93668,3809a66f151c42bd6ea5,barn,0.40000000000000002,0.5,,,
93671,3ae6b1bc217cc69e68d3,commons,1.0,0.65000000000000002,,,
93679,9380042ee2957d4dbe8b,leanCommons,0.29999999999999999,0.5,,,
93696,fbc26e9f66fba6d648ba,leanCommons,0.5,0.29999999999999999,,,
93698,7fc86d7f1194a0e1e27c,leanBarn,0.29999999999999999,0.34999999999999998,,,
93712,5bc5dca60d81ea557294,commons,1.0,0.5,,,
93716,2566c14d469f165c74f0,barn,0.29999999999999999,0.55000000000000004,,,
93717,d17b410999a481d6ee14,leanCommons,0.29999999999999999,0.5,,,
93718,b834a58f270f705d298c,commons,0.5,0.45000000000000001,,,
93722,6d0f8bc692a61fcbc5a3,commons,0.40000000000000002,0.45000000000000001,,,
93723,525fe4a1001e1395ed16,leanBarn,0.40000000000000002,0.40000000000000002,,,
93728,a2490163090f70f97517,commons,0.59999999999999998,0.40000000000000002,,,
93743,0331da883ea157931c07,leanBarn,0.5,0.29999999999999999,,,
93744,2f17a3511da5adf81b62,leanBarn,1.0,0.34999999999999998,,,
93745,2339b7a049a104ef0885,leanCommons,1.0,0.59999999999999998,,,
93749,783c893fcde1ebacc20e,leanBarn,0.69999999999999996,0.45000000000000001,,,
93755,2511f3e2349203c8d019,commons,0.5,0.5,,,
93767,70bf46410c3a1a3511de,leanBarn,0.29999999999999999,0.55000000000000004,,,
93773,f0df96dda8c2c24e37f1,barn,0.0,0.75,,,
93776,96dc378b65b6a66580a4,leanCommons,0.90000000000000002,0.5,,,
93781,534c07f180a1d49a194a,leanCommons,0.40000000000000002,0.45000000000000001,,,
93782,732fdd99bb33fb45e3bd,commons,0.59999999999999998,0.5,,,
93792,4d8e23c3b19ccaef8bd9,leanCommons,0.80000000000000004,0.45000000000000001,,,
93793,e15e68318a93c902f9a1,leanCommons,0.40000000000000002,0.55000000000000004,,,
93794,0e35c5caced6894c01a9,commons,1.0,0.55000000000000004,,,
93799,215cbbe031967a4a4ced,leanCommons,0.90000000000000002,0.45000000000000001,,,
93803,7c7cff1169b7c2fcb6dd,barn,0.40000000000000002,0.59999999999999998,,,
93814,12ffd4c8a88d33ae0c45,leanBarn,0.59999999999999998,0.45000000000000001,,,
93825,dad66450e41acdc61d3b,leanCommons,0.10000000000000001,0.55000000000000004,,,
93844,6b3d8fe5bed8edffc766,barn,0.10000000000000001,0.29999999999999999,,,
93846,015a55d7fdda50f1f3b5,commons,0.40000000000000002,0.45000000000000001,,,
93847,e5a1d328fdc14c160bb4,leanBarn,0.59999999999999998,0.5,,,
93850,b7016524846eb22c5d0d,commons,0.90000000000000002,0.45000000000000001,,,
93851,6c1a3d628428b0ad6206,leanCommons,0.5,0.5,,,
93860,a35093db44fc66c817c0,leanCommons,1.0,0.40000000000000002,,,
93864,067cba39e751198e10c9,leanBarn,0.90000000000000002,0.45000000000000001,,,
93872,e2ac7e2d6ece75c847aa,barn,0.5,0.45000000000000001,,,
93875,2ad51861c95e6fe993ba,leanCommons,0.59999999999999998,0.55000000000000004,,,
93877,fee4456b22d4e73b54f6,commons,0.59999999999999998,0.5,,,
93879,112f8fdb8ee79205deb8,commons,0.5,0.55000000000000004,,,
93892,bf2c164c6ea7a88e523e,leanCommons,1.0,0.45000000000000001,,,
93898,cf86618de2b45ac266e5,leanBarn,0.29999999999999999,0.40000000000000002,,,
93910,0d1570f0b398d853b3d4,commons,0.80000000000000004,0.45000000000000001,,,
93914,7e02b54570412f686b11,commons,0.90000000000000002,0.65000000000000002,,,
93923,758eb9b6d5a19171cd80,leanCommons,0.59999999999999998,0.40000000000000002,,,
93926,e25dce0a6abaf3d371b6,leanBarn,0.5,0.55000000000000004,,,
93935,64c403194e232341123e,leanCommons,0.90000000000000002,0.59999999999999998,,,
93937,32a58aa120bdc9b41009,commons,0.69999999999999996,0.55000000000000004,,,
93939,e2622fb823d254d1e836,commons,0.69999999999999996,0.55000000000000004,,,
93948,fbcfcaeb5b61d9e0cb38,leanCommons,0.40000000000000002,0.69999999999999996,,,
93954,572b669fea8f0c7be58b,leanBarn,0.40000000000000002,0.34999999999999998,,,
93970,9dfde15e22f595a03adf,barn,0.69999999999999996,0.45000000000000001,,,
93978,93356f534dc5d6782872,leanCommons,0.5,0.5,,,
93979,d9de274c941e5d3852af,leanCommons,0.40000000000000002,0.34999999999999998,,,
93983,f7a16eeedb1f1b54a47e,commons,0.90000000000000002,0.5,,,
93986,bd2d4ed1749416f2553e,leanCommons,0.29999999999999999,0.40000000000000002,,,
93989,87b9ff5471976d458fc9,commons,0.69999999999999996,0.59999999999999998,,,
93997,0b85c5ada996a2bb19bd,commons,0.40000000000000002,0.55000000000000004,,,
94001,e3e23fe9c63f23163e59,barn,0.0,0.34999999999999998,,,
94002,ac88923a5b57743e25f6,commons,1.0,0.59999999999999998,,,
94010,f54091dac412b88aa224,barn,0.59999999999999998,0.5,,,
94011,1d5d976343b0370d3a12,leanCommons,1.0,0.65000000000000002,,,
94013,c5879f44d8364d50dce4,commons,1.0,0.55000000000000004,,,
94031,9637f7ee2ca686c5f8f0,leanBarn,1.0,0.59999999999999998,,,
94032,2e1aca479e05bb227206,commons,0.5,0.40000000000000002,,,
94036,5f2fe346c3180bff810a,barn,0.0,0.69999999999999996,,,
94039,e26442e7f787f3c5fb73,commons,0.29999999999999999,0.55000000000000004,,,
94048,930ae1c2bbcd9cca61c6,leanCommons,0.5,0.55000000000000004,,,
94051,cfe84ec435ad31a87152,leanCommons,0.69999999999999996,0.55000000000000004,,,
94054,1889b3603b84dde2de57,barn,0.40000000000000002,0.55000000000000004,,,
94057,6a8e3a7f83d1354c4c6b,leanBarn,0.5,0.5,,,
94065,f53e71ae9becfc903221,commons,0.29999999999999999,0.59999999999999998,,,
94067,b98008823ad8e76cf496,leanCommons,0.59999999999999998,0.55000000000000004,,,
94068,050979f7c68abdfaef74,leanCommons,0.29999999999999999,0.40000000000000002,,,
94069,d95b5459796344f9fe61,leanBarn,1.0,0.5,,,
94073,aeb024d50e66654394c1,commons,0.59999999999999998,0.65000000000000002,,,
94078,cd5862d8a5813a7704fb,barn,0.80000000000000004,0.40000000000000002,,,
94083,09f8dd008feb62059aaf,leanBarn,0.90000000000000002,0.5,,,
94086,41386cd5e945df484c70,leanBarn,1.0,0.65000000000000002,,,
94095,ee93ed19063b45a0c86a,commons,1.0,0.45000000000000001,,,
94098,889aa8998fc9f25056db,barn,0.0,0.5,,,
94108,bd1097aca69db7b986a8,barn,0.40000000000000002,0.45000000000000001,,,
94109,a974c360c697acdc6b85,barn,0.0,0.65000000000000002,,,
94111,accbb43f3722ec377f0d,leanBarn,0.29999999999999999,0.40000000000000002,,,
94113,7821da21181978c0d476,commons,0.5,0.40000000000000002,,,
94114,b00a57b536edaab69a4a,barn,0.29999999999999999,0.65000000000000002,,,
94122,9ee29cb9e17bfc1391a7,leanBarn,0.59999999999999998,0.59999999999999998,,,
94123,056282fd9c6c9ba5a022,barn,0.10000000000000001,0.5,,,
94126,8bfd94dea816ac5b3aca,commons,0.59999999999999998,0.55000000000000004,,,
94127,2bb0582e6d9776569c6e,leanBarn,0.29999999999999999,0.40000000000000002,,,
94135,59e2a2860cdbb244a664,commons,0.20000000000000001,0.55000000000000004,,,
94140,c79d8b6e447a167927d2,leanCommons,1.0,0.59999999999999998,,,
94148,7161693cc074648cb811,commons,0.80000000000000004,0.40000000000000002,,,
94149,339be675ad0275bd4218,barn,0.0,0.45000000000000001,,,
94156,332ee6a61d100d9ca2cd,leanCommons,0.40000000000000002,0.45000000000000001,,,
94158,081729f8f2a843116409,leanCommons,0.69999999999999996,0.20000000000000001,,,
94161,d1eb4af48f9938588adc,leanBarn,0.90000000000000002,0.55000000000000004,,,
94162,e0a8bcc140b45944ed7a,leanBarn,0.29999999999999999,0.5,,,
94176,0a73a4707c9f8d0908c7,leanCommons,0.80000000000000004,0.40000000000000002,,,
94177,e8e8603ddfba7fdbebdc,barn,0.80000000000000004,0.5,,,
94200,6dfb2395fbe944704cda,commons,1.0,0.65000000000000002,,,
94201,946704ad20015683aeb4,leanCommons,0.5,0.55000000000000004,,,
94207,23626f6eb06d71cc37fc,leanCommons,0.40000000000000002,0.55000000000000004,,,
94208,d9a3a7604534701cf7d4,leanCommons,0.90000000000000002,0.45000000000000001,,,
94209,251e239912f0e0a0742d,leanCommons,0.59999999999999998,0.59999999999999998,,,
94211,7f543361d5527c3f4e65,leanCommons,0.90000000000000002,0.5,,,
94214,2906564e7e0de4ae8c34,barn,0.80000000000000004,0.29999999999999999,,,
94216,40106778ffb063549f14,leanCommons,0.80000000000000004,0.59999999999999998,,,
94218,410bfe7903ec056062ec,barn,0.40000000000000002,0.34999999999999998,,,
94226,29e54ca3b532b7ffcb8c,leanBarn,0.29999999999999999,0.45000000000000001,,,
94227,74734efe599619efe9bf,leanCommons,0.69999999999999996,0.65000000000000002,,,
94229,01764b9292c803d64fd9,leanBarn,0.69999999999999996,0.40000000000000002,,,
94233,22c302a36dc883084c22,leanBarn,0.20000000000000001,0.25,,,
94236,7a943700cd54376e6bd5,barn,0.29999999999999999,0.5,,,
94240,ba30d6a401e095e3d987,commons,0.40000000000000002,0.55000000000000004,,,
94247,c0d0cb5390845dbd46cd,barn,0.59999999999999998,0.29999999999999999,,,
94254,7a678a907fe86aeabf85,leanBarn,1.0,0.75,,,
94257,ea85f2b54cf067ed8c17,leanBarn,0.90000000000000002,0.45000000000000001,,,
94259,fc3787d4d6990a03efca,barn,0.20000000000000001,0.55000000000000004,,,
94263,c892ca00feefae01bcfa,commons,0.80000000000000004,0.5,,,
94266,f9c74e41b02382b0938c,leanCommons,1.0,0.45000000000000001,,,
94269,183632d669581f615878,barn,0.5,0.55000000000000004,,,
94284,c1049a221ff88eaf8062,barn,0.0,0.59999999999999998,,,
94287,9443922a61a3e24caa97,commons,0.80000000000000004,0.55000000000000004,,,
94304,cbf8e26c30a7c962e0c4,leanCommons,0.5,0.55000000000000004,,,
94313,d3ca24cdaca0b9ff5b7c,commons,0.29999999999999999,0.40000000000000002,,,
94315,92474323ae11be2d3835,leanCommons,0.5,0.45000000000000001,,,
94316,835ebb5289362067a8d2,barn,0.59999999999999998,0.45000000000000001,,,
94338,3c5aa767e810de6f84e4,barn,0.10000000000000001,0.59999999999999998,,,
94340,21cd17a14bfbaa520fa1,barn,1.0,0.5,,,
94350,9e45ee92b7d2648802fd,leanCommons,1.0,0.55000000000000004,,,
94352,0ea00ba73fefdae3ec78,leanCommons,0.40000000000000002,0.34999999999999998,,,
94354,77c87e3b8e8d4a8f0cd1,leanBarn,0.90000000000000002,0.59999999999999998,,,
94357,470a8d00812def93ddb9,leanBarn,0.80000000000000004,0.5,,,
94360,f0cfdbf5987a83a1c440,barn,0.5,0.45000000000000001,,,
94366,be3d8c78535972938162,commons,1.0,0.40000000000000002,,,
94372,25c4b7fc702a2a59f472,leanBarn,1.0,0.40000000000000002,,,
94373,70f415ade5e763b7f72c,leanCommons,0.59999999999999998,0.40000000000000002,,,
94378,d6327af66be7a491c1dd,commons,0.80000000000000004,0.40000000000000002,,,
94380,ebf14d97a22bfe616dcb,leanBarn,0.59999999999999998,0.45000000000000001,,,
94388,93bb4a31f3c346c321a4,leanBarn,0.90000000000000002,0.5,,,
94393,f6c9881a37ccd879d826,commons,0.80000000000000004,0.65000000000000002,,,
94394,48586ab07903e2097264,barn,0.59999999999999998,0.55000000000000004,,,
94397,058f2c0b84287f13f7a1,leanBarn,0.29999999999999999,0.5,,,
94399,7a20b6c291deb8e515ca,leanCommons,1.0,0.75,,,
94406,7c8131fb517e54c53d7b,leanBarn,0.59999999999999998,0.65000000000000002,,,
94407,a540d37ebaaa639982c5,barn,0.10000000000000001,0.65000000000000002,,,
94408,5928b097c24eb69bd342,commons,0.5,0.5,,,
94410,4e279c17566e438f16b7,leanBarn,0.59999999999999998,0.40000000000000002,,,
94413,662bd4ccbd3295bb308d,barn,0.59999999999999998,0.45000000000000001,,,
94418,421f6e9d0aac61c0519c,leanCommons,0.69999999999999996,0.40000000000000002,,,
94421,d7642085d345ed14cd8b,barn,0.40000000000000002,0.59999999999999998,,,
94424,894899d99e75fbdd5e4e,leanCommons,0.90000000000000002,0.5,,,
94432,76e85f0496c6e9c4a721,leanBarn,0.5,0.34999999999999998,,,
94433,ef3f77bc7c695bfb72a8,commons,1.0,0.40000000000000002,,,
94434,8ac6a74fdc6ac32ab508,barn,0.69999999999999996,0.55000000000000004,,,
94439,ceec103e4c1d77110ef2,barn,0.40000000000000002,0.5,,,
94442,6f7a502a88729faeb077,leanCommons,1.0,0.55000000000000004,,,
94450,e68471c2892bd36e8ba2,commons,0.5,0.29999999999999999,,,
94451,ec52c9770979066c702d,barn,0.0,0.65000000000000002,,,
94452,7916eb76609d62d0ee57,leanCommons,0.90000000000000002,0.55000000000000004,,,
94455,55038291d0bad8a88ca5,commons,0.59999999999999998,0.40000000000000002,,,
94466,7197c20a01a290f86486,leanBarn,0.0,0.5,,,
94468,593e07f9bb2b74aa852e,commons,0.5,0.59999999999999998,,,
94474,31b048b470dc625621b4,barn,0.40000000000000002,0.40000000000000002,,,
94479,5f4666a8d1d2101843f2,commons,0.40000000000000002,0.34999999999999998,,,
94483,cdfffcb26a6116cb7f31,commons,0.80000000000000004,0.45000000000000001,,,
94484,28c75a7025f5c799eb38,leanCommons,1.0,0.5,,,
94496,6e6d48e9e0ed9643d4b4,barn,0.59999999999999998,0.65000000000000002,,,
94503,57914041f941b4295d06,commons,0.80000000000000004,0.5,,,
94522,cf902781baaffedf41cc,leanCommons,0.5,0.45000000000000001,,,
94529,b46b6ef05e6de84f68ab,commons,1.0,0.34999999999999998,,,
94533,596989f7629f78dd47eb,commons,0.5,0.59999999999999998,,,
94534,806452b761ecc1460bf8,commons,0.90000000000000002,0.29999999999999999,,,
94546,27386a99aa770f523df0,commons,0.69999999999999996,0.59999999999999998,,,
94548,7aa62d8228b3c63d7d0b,leanCommons,0.69999999999999996,0.5,,,
94572,4e8a748956a8cfe97313,barn,0.40000000000000002,0.59999999999999998,,,
94573,aee9d2975d3787c4409d,barn,0.29999999999999999,0.55000000000000004,,,
94589,7410d56ca436de485b38,leanBarn,0.90000000000000002,0.34999999999999998,,,
94593,0de8b520176d298afb34,leanBarn,0.69999999999999996,0.40000000000000002,,,
94597,776ff56e86fed72e6494,leanCommons,0.69999999999999996,0.5,,,
94599,1329c579e598bc3e3381,commons,0.80000000000000004,0.5,,,
94600,e20aa043f43bff18ec69,leanBarn,1.0,0.45000000000000001,,,
94617,ae6a53f34f2c03dba90a,commons,1.0,0.59999999999999998,,,
94639,d6afb0a5d72a72860e5b,leanBarn,0.69999999999999996,0.59999999999999998,,,
94641,aa87e96aed73cc376f1d,barn,0.5,0.5,,,
94647,6740339f4d1ccf27b106,barn,0.0,0.5,,,
94648,b7606e921c9d3448008e,leanCommons,0.59999999999999998,0.5,,,
94662,d0d102f262022db78370,leanCommons,0.69999999999999996,0.34999999999999998,,,
94664,b06f606069fbeea5ce4c,leanBarn,0.40000000000000002,0.65000000000000002,,,
94666,71e3eb998954e27373e3,leanBarn,0.5,0.69999999999999996,,,
94669,c765face776de75000cd,commons,1.0,0.55000000000000004,,,
94672,f4797f228cdd253e96ad,barn,0.5,0.55000000000000004,,,
94675,4c25a02c866ef969e40e,leanBarn,0.69999999999999996,0.59999999999999998,,,
94683,48559dbc3d3edf79c680,commons,0.59999999999999998,0.65000000000000002,,,
94691,730516a916bfea2fe74d,commons,1.0,0.45000000000000001,,,
94694,5c10a4fa89a564b0ba8b,leanCommons,0.69999999999999996,0.55000000000000004,,,
94701,101c383f4cfdf1801c40,barn,0.59999999999999998,0.55000000000000004,,,
94702,aa1013c2279e1888767b,commons,0.69999999999999996,0.40000000000000002,,,
94712,67ba8807eb3b202b71f1,leanBarn,0.5,0.45000000000000001,,,
94716,00d465e104ff417ae3b0,leanCommons,0.20000000000000001,0.69999999999999996,,,
94730,bc5fa824f4990a5c9952,leanBarn,0.0,0.40000000000000002,,,
94737,d9e4c26fb43e8fc70bfb,commons,0.40000000000000002,0.29999999999999999,,,
94747,a2da5303770f62bc8341,commons,0.90000000000000002,0.5,,,
94754,b0289e14980359948758,barn,0.40000000000000002,0.55000000000000004,,,
94759,b79a52598591079ba673,barn,0.69999999999999996,0.55000000000000004,,,
94760,5d11d68b728ed76e302d,leanBarn,0.69999999999999996,0.75,,,
94766,aef4555990368e022a05,leanBarn,0.5,0.40000000000000002,,,
94775,9a6582bad677785dc40a,leanBarn,1.0,0.5,,,
94777,75ec4021c67299f5fb80,leanCommons,0.59999999999999998,0.5,,,
94779,0fa8ff85e3cf1381c11d,leanBarn,0.29999999999999999,0.5,,,
94782,2d2913e5d7abe123cedc,barn,1.0,0.55000000000000004,,,
94788,c57a7f4dc33ca798e7e1,leanBarn,0.80000000000000004,0.5,,,
94790,536a1a1936ea5a87654c,leanCommons,0.90000000000000002,0.34999999999999998,,,
94791,f4d8ce70cbfca6efc1c2,leanBarn,0.5,0.90000000000000002,,,
94821,e2dd2ca6137040c5db09,leanCommons,0.5,0.55000000000000004,,,
94823,aa7f9f9857946a72098f,leanCommons,0.10000000000000001,0.55000000000000004,,,
94828,d43cb84045d535fca457,barn,0.20000000000000001,0.69999999999999996,,,
94837,45950ca86c570abbb4ed,leanBarn,0.29999999999999999,0.5,,,
94838,9ee394404c8ff3cec801,barn,0.29999999999999999,0.5,,,
94841,0f37e625b49d25d1b62b,leanBarn,1.0,0.40000000000000002,,,
94852,fb9ef42f221491bfd6b7,commons,1.0,0.59999999999999998,,,
94857,99697f5d8106f7121968,commons,0.59999999999999998,0.5,,,
94858,8d780ec18dcbcd2facad,barn,0.29999999999999999,0.45000000000000001,,,
94883,147f08106344243cf4b0,barn,0.69999999999999996,0.55000000000000004,,,
94887,33989e13b7d606cd16f8,leanBarn,0.40000000000000002,0.55000000000000004,,,
94912,f71178481fd8d25c6197,leanBarn,0.40000000000000002,0.34999999999999998,,,
94994,1346d98c31ac0ad2fab5,commons,0.69999999999999996,0.45000000000000001,,,
94996,b0756d21caf4ca0812fd,leanCommons,0.90000000000000002,0.69999999999999996,,,
95003,46f0a2ee9b013dd25013,leanBarn,0.69999999999999996,0.55000000000000004,,,
95014,32534a757b46def566e9,commons,1.0,0.55000000000000004,,,
95019,844ad935de490cca4f80,leanBarn,0.59999999999999998,0.5,,,
95034,ec79eb91e6feb08a8bfe,commons,0.90000000000000002,0.55000000000000004,,,
95041,d984e05400f584305897,commons,0.90000000000000002,0.55000000000000004,,,
95042,25b7c75cca2cbf817f50,barn,0.29999999999999999,0.55000000000000004,,,
